2026-07-10 15:03:43 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:03:43 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:03:44 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:03:44 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:03:45 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:03:45 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:03:46 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:03:46 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:03:47 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:03:47 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:03:48 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:03:48 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:03:49 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:03:49 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:03:50 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:03:50 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:03:51 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:03:51 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:03:52 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:03:52 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:03:53 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:03:53 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:03:54 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:03:54 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:03:55 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:03:55 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:03:56 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:03:56 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:03:57 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:03:57 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:03:58 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:03:58 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:03:59 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:03:59 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:04:00 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:04:00 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:04:01 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:04:01 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:04:02 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:04:02 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:04:03 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:04:03 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:04:04 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:04:04 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:04:05 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:04:05 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:04:06 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:04:06 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:04:07 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:04:07 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:04:08 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:04:08 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:04:09 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:04:09 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:04:10 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:04:10 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:04:11 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:04:11 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:04:12 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:04:12 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:04:13 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:04:13 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:04:14 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:04:14 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:04:15 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:04:16 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:04:16 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:04:17 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:04:17 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:04:18 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:04:18 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:04:19 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:04:19 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:04:20 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:04:20 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:04:20 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:04:21 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:04:22 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:04:22 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:04:23 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:04:23 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:04:24 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:04:24 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:04:25 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:04:25 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:04:26 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:04:26 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:04:26 DEBUG   [BROKER] Routed message on topic 'alerts' from 'robot_console' to 2 subscribers
2026-07-10 15:04:27 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:04:27 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:04:28 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:04:28 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:04:29 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:04:29 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:04:30 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:04:30 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:04:31 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:04:31 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:04:32 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:04:32 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:04:33 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:04:33 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:04:34 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:04:34 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:04:35 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:04:35 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:04:36 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:04:36 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:04:37 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:04:37 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:04:38 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:04:38 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:04:39 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:04:39 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:04:40 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:04:40 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:04:41 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:04:41 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:04:42 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:04:42 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:04:43 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:04:43 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:04:44 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:04:44 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:04:45 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:04:45 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:04:46 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:04:46 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:04:47 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:04:47 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:04:48 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:04:48 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:04:49 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:04:49 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:04:50 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:04:50 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:04:51 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:04:51 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:04:52 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:04:52 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:04:53 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:04:53 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:04:54 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:04:54 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:04:55 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:04:55 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:04:56 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:04:56 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:04:57 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:04:57 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:04:58 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:04:58 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:04:59 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:04:59 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:05:00 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:05:00 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:05:01 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:05:01 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:05:02 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:05:02 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:05:03 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:05:03 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:05:04 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:05:04 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:05:05 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:05:05 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:05:06 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:05:06 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:05:07 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:05:07 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:05:08 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:05:08 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:05:09 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:05:09 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:05:10 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:05:10 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:05:11 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:05:11 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:05:12 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:05:12 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:05:13 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:05:13 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:05:14 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:05:14 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:05:15 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:05:15 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:05:16 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:05:16 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:05:17 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:05:17 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:05:18 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:05:18 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:05:19 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:05:19 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:05:20 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:05:20 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:05:21 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:05:21 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:05:22 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:05:22 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:05:23 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:05:23 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:05:24 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:05:24 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:05:25 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:05:25 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:05:26 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:05:26 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:05:26 DEBUG   [BROKER] Routed message on topic 'alerts' from 'robot_console' to 2 subscribers
2026-07-10 15:05:27 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:05:27 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:05:28 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:05:28 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:05:29 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:05:29 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:05:30 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:05:30 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:05:31 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:05:31 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:05:32 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:05:32 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:05:33 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:05:33 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:05:34 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:05:34 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:05:35 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:05:35 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:05:36 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:05:36 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:05:37 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:05:37 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:05:38 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:05:38 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
2026-07-10 15:05:39 DEBUG   [BROKER] Routed message on topic 'patient_vitals' from 'surgeon_console' to 2 subscribers
2026-07-10 15:05:39 DEBUG   [BROKER] Routed message on topic 'robot_telemetry' from 'robot_console' to 2 subscribers
